method,year,month,day,site,zone,transect,classcode,count,size,depth,latitude,longitude,MPA_Name,mpa_type,site_status
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,1,MACPYRAD,1,10.0,5.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,1,MACPYRAD,1,10.0,5.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,1,MACPYRAD,1,11.0,5.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,1,MACPYRAD,1,11.0,5.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,1,MACPYRAD,1,13.0,5.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,1,MACPYRAD,1,13.0,5.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,EISARBAD,4,,5.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,EISARBAD,4,,5.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,EISARBADSUB,123,,5.5,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,EISARBADSUB,123,,5.5,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,13,1.0,5.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,13,1.0,5.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,12,2.0,5.5,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,12,2.0,5.5,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,7,3.0,5.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,7,3.0,5.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,6,4.0,5.5,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,6,4.0,5.5,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,3,5.0,5.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,3,5.0,5.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,1,7.0,5.5,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,1,7.0,5.5,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,1,8.0,5.5,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,1,8.0,5.5,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,1,9.0,5.5,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,1,9.0,5.5,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,1,12.0,5.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,1,12.0,5.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,1,13.0,5.5,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,1,13.0,5.5,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,EISARBAD,7,,8.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,EISARBAD,7,,8.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,EISARBADSUB,46,,8.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,EISARBADSUB,46,,8.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,4,1.0,8.5,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,4,1.0,8.5,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,10,2.0,8.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,10,2.0,8.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,12,3.0,8.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,12,3.0,8.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,16,4.0,8.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,16,4.0,8.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,6,5.0,8.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,6,5.0,8.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,1,6.0,8.2,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,1,6.0,8.2,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,4,7.0,8.9,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,4,7.0,8.9,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,1,8.0,8.2,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,1,8.0,8.2,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,2,10.0,8.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,2,10.0,8.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,EISARBAD,20,,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,EISARBAD,20,,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,EISARBADSUB,44,,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,EISARBADSUB,44,,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,LAMFAR,5,,7.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,LAMFAR,5,,7.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,19,1.0,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,19,1.0,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,23,2.0,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,23,2.0,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,11,3.0,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,11,3.0,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,9,4.0,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,9,4.0,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,10,5.0,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,10,5.0,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,7,6.0,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,7,6.0,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,4,7.0,7.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,4,7.0,7.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,3,8.0,7.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,3,8.0,7.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,2,9.0,7.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,2,9.0,7.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,1,11.0,7.9,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,1,11.0,7.9,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,1,16.0,7.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,1,16.0,7.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,1,17.0,7.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,1,17.0,7.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,EISARBAD,2,,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,EISARBAD,2,,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,EISARBADSUB,18,,13.3,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,EISARBADSUB,18,,13.3,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,LAMFAR,2,,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,LAMFAR,2,,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,7,1.0,13.3,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,7,1.0,13.3,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,23,2.0,13.3,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,23,2.0,13.3,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,5,3.0,13.3,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,5,3.0,13.3,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,13,4.0,13.3,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,13,4.0,13.3,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,5,5.0,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,5,5.0,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,11,6.0,13.3,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,11,6.0,13.3,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,7.0,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,7.0,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,2,9.0,13.2,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,2,9.0,13.2,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,12.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,12.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,15.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,15.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,26.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,26.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,EISARBAD,4,,13.2,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,EISARBAD,4,,13.2,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,EISARBADSUB,23,,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,EISARBADSUB,23,,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,7,1.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,7,1.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,17,2.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,17,2.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,6,3.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,6,3.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,4,4.0,12.9,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,4,4.0,12.9,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,2,5.0,12.9,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,2,5.0,12.9,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,4,6.0,12.9,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,4,6.0,12.9,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,7.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,7.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,8.0,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,8.0,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,9.0,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,9.0,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,2,10.0,13.2,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,2,10.0,13.2,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,11.0,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,11.0,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,12.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,12.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,13.0,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,13.0,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,2,15.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,2,15.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,16.0,12.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,16.0,12.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,20.0,12.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,20.0,12.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,22.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,22.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,LAMFAR,7,,5.8,34.04798333,-119.5514,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,LAMFAR,7,,5.8,34.047983,-119.5514,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,2,2.0,5.7,34.04798333,-119.5514,Scorpion SMR,SMR,mpa
SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,2,2.0,5.7,34.047983,-119.5514,Scorpion SMR,SMR,mpa
