Unnamed: 0,date,site,zone,transect,classcode,count,latitude,longitude,MPA_Name,mpa_type,site_status,time,sst,CUTI
1580,2024-09-23,SRI_SOUTH_POINT_E,OUTER,2,PTECALAD,152,33.891567,-120.1192,South Point SMR,SMR,mpa,2024-09-23,17.701999999999998,
1581,2024-09-23,SRI_SOUTH_POINT_E,OUTER,2,PTECALADSUB,384,33.89233333,-120.1195,South Point SMR,SMR,mpa,2024-09-23,17.701999999999998,
1582,2024-09-23,SRI_SOUTH_POINT_E,OUTER,2,PTECALADSUB,384,33.891567,-120.1192,South Point SMR,SMR,mpa,2024-09-23,17.701999999999998,
1583,2024-09-23,SRI_SOUTH_POINT_E,OUTER,2,STEOSMAD,82,33.89233333,-120.1195,South Point SMR,SMR,mpa,2024-09-23,17.701999999999998,
1584,2024-09-23,SRI_SOUTH_POINT_E,OUTER,2,STEOSMAD,82,33.891567,-120.1192,South Point SMR,SMR,mpa,2024-09-23,17.701999999999998,
1613,2024-10-01,SCI_GULL_ISLE_E,OUTER,1,EISARBAD,102,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1614,2024-10-01,SCI_GULL_ISLE_E,OUTER,1,EISARBADSUB,107,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1615,2024-10-01,SCI_GULL_ISLE_E,OUTER,1,LAMFAR,368,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1616,2024-10-01,SCI_GULL_ISLE_E,OUTER,1,MACPYRAD,2,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1617,2024-10-01,SCI_GULL_ISLE_E,OUTER,1,NEOFIM,1,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1618,2024-10-01,SCI_GULL_ISLE_E,OUTER,1,PTECALADSUB,3,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1619,2024-10-01,SCI_GULL_ISLE_E,OUTER,1,STEOSMAD,1,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1620,2024-10-01,SCI_GULL_ISLE_E,OUTER,2,EISARBAD,31,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1621,2024-10-01,SCI_GULL_ISLE_E,OUTER,2,EISARBADSUB,35,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1622,2024-10-01,SCI_GULL_ISLE_E,OUTER,2,LAMFAR,551,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1623,2024-10-01,SCI_GULL_ISLE_E,OUTER,2,MACPYRAD,2,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1624,2024-10-01,SCI_GULL_ISLE_E,OUTER,2,NEOFIM,9,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1625,2024-10-01,SCI_GULL_ISLE_E,OUTER,2,PTECALADSUB,2,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1626,2024-10-01,SCI_GULL_ISLE_E,OUTER,2,STEOSMAD,22,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-10-01,18.49799999999999,
1687,2024-10-09,SCI_POTATO_PASTURE_E,INNER,1,EISARBAD,44,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1688,2024-10-09,SCI_POTATO_PASTURE_E,INNER,1,EISARBADSUB,63,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1689,2024-10-09,SCI_POTATO_PASTURE_E,INNER,1,MACPYRAD,56,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1690,2024-10-09,SCI_POTATO_PASTURE_E,INNER,1,STEOSMAD,13,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1691,2024-10-09,SCI_POTATO_PASTURE_E,INNER,2,EISARBAD,29,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1692,2024-10-09,SCI_POTATO_PASTURE_E,INNER,2,EISARBADSUB,47,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1693,2024-10-09,SCI_POTATO_PASTURE_E,INNER,2,MACPYRAD,18,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1694,2024-10-09,SCI_POTATO_PASTURE_E,INNER,2,STEOSMAD,8,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1695,2024-10-09,SCI_POTATO_PASTURE_E,MID,1,EISARBAD,2,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1696,2024-10-09,SCI_POTATO_PASTURE_E,MID,1,EISARBADSUB,6,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1697,2024-10-09,SCI_POTATO_PASTURE_E,MID,1,MACPYRAD,33,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1698,2024-10-09,SCI_POTATO_PASTURE_E,MID,1,STEOSMAD,2,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1699,2024-10-09,SCI_POTATO_PASTURE_E,MID,2,MACPYRAD,38,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1700,2024-10-09,SCI_POTATO_PASTURE_E,OUTER,1,LAMFAR,1,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1701,2024-10-09,SCI_POTATO_PASTURE_E,OUTER,1,MACPYRAD,57,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1702,2024-10-09,SCI_POTATO_PASTURE_E,OUTER,1,STEOSMAD,8,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1703,2024-10-09,SCI_POTATO_PASTURE_E,OUTER,2,MACPYRAD,33,34.050983,-119.575883,Scorpion SMR,SMR,mpa,2024-10-09,18.452,
1768,2024-10-21,SCI_SAN_PEDRO_POINT_W,INNER,1,EISARBADSUB,33,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1769,2024-10-21,SCI_SAN_PEDRO_POINT_W,INNER,1,MACPYRAD,79,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1770,2024-10-21,SCI_SAN_PEDRO_POINT_W,INNER,2,EISARBADSUB,2,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1771,2024-10-21,SCI_SAN_PEDRO_POINT_W,INNER,2,MACPYRAD,20,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1772,2024-10-21,SCI_SAN_PEDRO_POINT_W,MID,1,EISARBADSUB,37,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1773,2024-10-21,SCI_SAN_PEDRO_POINT_W,MID,1,MACPYRAD,62,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1774,2024-10-21,SCI_SAN_PEDRO_POINT_W,MID,1,STEOSMAD,2,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1775,2024-10-21,SCI_SAN_PEDRO_POINT_W,MID,2,EISARBAD,1,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1776,2024-10-21,SCI_SAN_PEDRO_POINT_W,MID,2,EISARBADSUB,8,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1777,2024-10-21,SCI_SAN_PEDRO_POINT_W,MID,2,LAMFAR,5,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1778,2024-10-21,SCI_SAN_PEDRO_POINT_W,MID,2,MACPYRAD,40,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1779,2024-10-21,SCI_SAN_PEDRO_POINT_W,OUTER,1,EISARBADSUB,2,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1780,2024-10-21,SCI_SAN_PEDRO_POINT_W,OUTER,2,EISARBADSUB,12,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1781,2024-10-21,SCI_SAN_PEDRO_POINT_W,OUTER,2,MACPYRAD,42,34.04225,-119.5316,Scorpion SMR,SMR,reference,2024-10-21,17.80000000000001,
1785,2024-10-22,SCI_POTATO_PASTURE_W,INNER,1,EISARBAD,68,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1786,2024-10-22,SCI_POTATO_PASTURE_W,INNER,1,EISARBAD,68,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1787,2024-10-22,SCI_POTATO_PASTURE_W,INNER,1,EISARBADSUB,274,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1788,2024-10-22,SCI_POTATO_PASTURE_W,INNER,1,EISARBADSUB,274,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1789,2024-10-22,SCI_POTATO_PASTURE_W,INNER,1,MACPYRAD,66,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1790,2024-10-22,SCI_POTATO_PASTURE_W,INNER,1,MACPYRAD,66,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1791,2024-10-22,SCI_POTATO_PASTURE_W,INNER,2,EISARBAD,8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1792,2024-10-22,SCI_POTATO_PASTURE_W,INNER,2,EISARBAD,8,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1793,2024-10-22,SCI_POTATO_PASTURE_W,INNER,2,EISARBADSUB,246,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1794,2024-10-22,SCI_POTATO_PASTURE_W,INNER,2,EISARBADSUB,246,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1795,2024-10-22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,92,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1796,2024-10-22,SCI_POTATO_PASTURE_W,INNER,2,MACPYRAD,92,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1797,2024-10-22,SCI_POTATO_PASTURE_W,MID,1,EISARBAD,14,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1798,2024-10-22,SCI_POTATO_PASTURE_W,MID,1,EISARBAD,14,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1799,2024-10-22,SCI_POTATO_PASTURE_W,MID,1,EISARBADSUB,92,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1800,2024-10-22,SCI_POTATO_PASTURE_W,MID,1,EISARBADSUB,92,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1801,2024-10-22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,112,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1802,2024-10-22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,112,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1803,2024-10-22,SCI_POTATO_PASTURE_W,MID,2,EISARBAD,40,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1804,2024-10-22,SCI_POTATO_PASTURE_W,MID,2,EISARBAD,40,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1805,2024-10-22,SCI_POTATO_PASTURE_W,MID,2,EISARBADSUB,88,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1806,2024-10-22,SCI_POTATO_PASTURE_W,MID,2,EISARBADSUB,88,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1807,2024-10-22,SCI_POTATO_PASTURE_W,MID,2,LAMFAR,10,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1808,2024-10-22,SCI_POTATO_PASTURE_W,MID,2,LAMFAR,10,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1809,2024-10-22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,182,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1810,2024-10-22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,182,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1811,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,1,EISARBAD,4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1812,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,1,EISARBAD,4,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1813,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,1,EISARBADSUB,36,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1814,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,1,EISARBADSUB,36,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1815,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,1,LAMFAR,4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1816,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,1,LAMFAR,4,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1817,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,140,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1818,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,140,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1819,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,2,EISARBAD,8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1820,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,2,EISARBAD,8,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1821,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,2,EISARBADSUB,46,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1822,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,2,EISARBADSUB,46,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1823,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,106,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1824,2024-10-22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,106,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976,
1860,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,1,LAMFAR,14,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1861,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,1,LAMFAR,14,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1862,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,42,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1863,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,42,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1864,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,1,STEOSMAD,12,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1865,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,1,STEOSMAD,12,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1866,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,2,EISARBADSUB,6,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1867,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,2,EISARBADSUB,6,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1868,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,2,LAMFAR,18,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1869,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,2,LAMFAR,18,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1870,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,2,MACPYRAD,52,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1871,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,2,MACPYRAD,52,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1872,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,2,STEOSMAD,22,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1873,2024-11-01,SCI_SCORPION_ANCHORAGE,INNER,2,STEOSMAD,22,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1874,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,1,LAMFAR,44,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1875,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,1,LAMFAR,44,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1876,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,1,MACPYRAD,104,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1877,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,1,MACPYRAD,104,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1878,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,1,STEOSMAD,12,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1879,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,1,STEOSMAD,12,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1880,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,2,EISARBADSUB,2,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1881,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,2,EISARBADSUB,2,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1882,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,2,LAMFAR,38,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1883,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,2,LAMFAR,38,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1884,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,2,MACPYRAD,146,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1885,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,2,MACPYRAD,146,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1886,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,2,STEOSMAD,12,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1887,2024-11-01,SCI_SCORPION_ANCHORAGE,MID,2,STEOSMAD,12,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1888,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,1,EISARBADSUB,14,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1889,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,1,EISARBADSUB,14,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1890,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,1,LAMFAR,88,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1891,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,1,LAMFAR,88,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1892,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,1,MACPYRAD,134,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1893,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,1,MACPYRAD,134,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1894,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,1,STEOSMAD,16,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1895,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,1,STEOSMAD,16,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1896,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,2,LAMFAR,44,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1897,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,2,LAMFAR,44,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1898,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,2,MACPYRAD,82,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1899,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,2,MACPYRAD,82,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1900,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,2,STEOSMAD,4,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
1901,2024-11-01,SCI_SCORPION_ANCHORAGE,OUTER,2,STEOSMAD,4,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004,
