Unnamed: 0,method,year,month,day,site,zone,transect,classcode,count,size,depth,latitude,longitude,MPA_Name,mpa_type,site_status,time,sst
103005,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,EISARBAD,7,,8.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103006,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,EISARBADSUB,46,,8.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103007,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,EISARBADSUB,46,,8.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103008,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,4,1.0,8.5,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103009,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,4,1.0,8.5,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103010,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,10,2.0,8.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103011,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,10,2.0,8.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103012,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,12,3.0,8.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103013,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,12,3.0,8.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103014,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,16,4.0,8.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103015,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,16,4.0,8.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103016,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,6,5.0,8.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103017,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,6,5.0,8.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103018,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,1,6.0,8.2,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103019,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,1,6.0,8.2,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103020,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,4,7.0,8.9,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103021,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,4,7.0,8.9,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103022,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,1,8.0,8.2,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103023,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,1,8.0,8.2,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103024,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,2,10.0,8.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103025,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,1,MACPYRAD,2,10.0,8.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103026,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,EISARBAD,20,,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103027,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,EISARBAD,20,,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103028,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,EISARBADSUB,44,,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103029,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,EISARBADSUB,44,,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103030,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,LAMFAR,5,,7.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103031,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,LAMFAR,5,,7.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103032,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,19,1.0,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103033,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,19,1.0,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103034,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,23,2.0,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103035,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,23,2.0,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103036,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,11,3.0,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103037,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,11,3.0,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103038,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,9,4.0,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103039,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,9,4.0,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103040,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,10,5.0,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103041,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,10,5.0,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103042,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,7,6.0,7.7,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103043,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,7,6.0,7.7,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103044,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,4,7.0,7.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103045,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,4,7.0,7.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103046,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,3,8.0,7.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103047,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,3,8.0,7.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103048,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,2,9.0,7.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103049,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,2,9.0,7.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103050,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,1,11.0,7.9,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103051,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,1,11.0,7.9,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103052,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,1,16.0,7.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103053,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,1,16.0,7.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103054,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,1,17.0,7.6,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103055,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,MID,2,MACPYRAD,1,17.0,7.6,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103056,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,EISARBAD,2,,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103057,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,EISARBAD,2,,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103058,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,EISARBADSUB,18,,13.3,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103059,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,EISARBADSUB,18,,13.3,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103060,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,LAMFAR,2,,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103061,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,LAMFAR,2,,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103062,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,7,1.0,13.3,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103063,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,7,1.0,13.3,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103064,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,23,2.0,13.3,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103065,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,23,2.0,13.3,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103066,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,5,3.0,13.3,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103067,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,5,3.0,13.3,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103068,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,13,4.0,13.3,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103069,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,13,4.0,13.3,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103070,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,5,5.0,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103071,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,5,5.0,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103072,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,11,6.0,13.3,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103073,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,11,6.0,13.3,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103074,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,7.0,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103075,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,7.0,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103076,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,2,9.0,13.2,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103077,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,2,9.0,13.2,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103078,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,12.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103079,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,12.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103080,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,15.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103081,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,15.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103082,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,26.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103083,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,1,MACPYRAD,1,26.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103084,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,EISARBAD,4,,13.2,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103085,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,EISARBAD,4,,13.2,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103086,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,EISARBADSUB,23,,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103087,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,EISARBADSUB,23,,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103088,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,7,1.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103089,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,7,1.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103090,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,17,2.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103091,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,17,2.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103092,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,6,3.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103093,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,6,3.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103094,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,4,4.0,12.9,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103095,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,4,4.0,12.9,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103096,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,2,5.0,12.9,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103097,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,2,5.0,12.9,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103098,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,4,6.0,12.9,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103099,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,4,6.0,12.9,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103100,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,7.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103101,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,7.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103102,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,8.0,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103103,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,8.0,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103104,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,9.0,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103105,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,9.0,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103106,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,2,10.0,13.2,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103107,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,2,10.0,13.2,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103108,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,11.0,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103109,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,11.0,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103110,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,12.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103111,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,12.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103112,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,13.0,13.4,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103113,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,13.0,13.4,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103114,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,2,15.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103115,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,2,15.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103116,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,16.0,12.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103117,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,16.0,12.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103118,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,20.0,12.8,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103119,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,20.0,12.8,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103120,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,22.0,13.1,34.05223333,-119.5825333,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103121,SBTL_SWATH_PISCO,2024,10,22,SCI_POTATO_PASTURE_W,OUTER,2,MACPYRAD,1,22.0,13.1,34.052167,-119.582117,Scorpion SMR,SMR,mpa,2024-10-22,17.976
103122,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,LAMFAR,7,,5.8,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
103123,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,LAMFAR,7,,5.8,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
103124,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,2,2.0,5.7,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
103125,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,2,2.0,5.7,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
103126,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,1,4.0,5.5,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
103127,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,1,4.0,5.5,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
103128,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,1,7.0,6.1,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
103129,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,1,7.0,6.1,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
103130,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,2,8.0,5.8,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
103131,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,2,8.0,5.8,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
103132,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,4,9.0,5.5,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
103133,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,4,9.0,5.5,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
103134,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,3,10.0,5.8,34.04798333,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
103135,SBTL_SWATH_PISCO,2024,11,1,SCI_SCORPION_ANCHORAGE,INNER,1,MACPYRAD,3,10.0,5.8,34.047983,-119.5514,Scorpion SMR,SMR,mpa,2024-11-01,16.108000000000004
